"ETA_BIO","0","NSP","Indice de présence"
"ETA_BIO","2","Observé vivant","Capture"
"ETA_BIO","2","Observé vivant","Entendu"
"ETA_BIO","2","Observé vivant","Piège photographique"
"ETA_BIO","2","Observé vivant","Vu"
"ETA_BIO","3","Trouvé mort","Cadavre"
"ETA_BIO","3","Trouvé mort","mort"
"METH_OBS","0","Vu","capture"
"METH_OBS","0","Vu","écrasé"
"METH_OBS","0","Vu","identifié à la loupe binoculaire"
"METH_OBS","0","Vu","Loupe de terrain"
"METH_OBS","0","Vu","mort"
"METH_OBS","0","Vu","Observation par corps"
"METH_OBS","0","Vu","Piégeage"
"METH_OBS","0","Vu","V"
"METH_OBS","0","Vu","vu"
"METH_OBS","0","Vu","Vu"
"METH_OBS","0","Vu","Vu & Entendu"
"METH_OBS","0","Vu","vu et mue"
"METH_OBS","0","Vu","Cadavre"
"METH_OBS","11","Poils/plumes/phanères","Plume"
"METH_OBS","1","Entendu","en"
"METH_OBS","1","Entendu","entendu"
"METH_OBS","1","Entendu","Entendu"
"METH_OBS","25","Vu et entendu","entendu et capturé"
"METH_OBS","25","Vu et entendu","entendu et vu"
"METH_OBS","25","Vu et entendu","V+E"
"METH_OBS","25","Vu et entendu","vuen"
"METH_OBS","25","Vu et entendu","vu et entendu"
"METH_OBS","4","Empreintes","empreinte"
"METH_OBS","4","Empreintes","Empreinte"
"METH_OBS","4","Empreintes","empreinte;abri ou catiche"
"METH_OBS","4","Empreintes","empreinte;Autre espèce observée"
"METH_OBS","4","Empreintes","empreinte;Donnée historique"
"METH_OBS","4","Empreintes","empreinte;trace"
"METH_OBS","4","Empreintes","empreinte;trace;Abri ou catiche"
"METH_OBS","4","Empreintes","empreinte;trace;Autre espèce observée"
"METH_OBS","4","Empreintes","trace"
"METH_OBS","4","Empreintes","trace;Cadavre"
"METH_OBS","4","Empreintes","trace;Donnée historique"
"METH_OBS","6","Fèces/Guano/Epreintes","Crotte"
"METH_OBS","6","Fèces/Guano/Epreintes","crottes"
"METH_OBS","8","Nid/Gîte","dortoir"
"METH_OBS","21","Inconnu","Indice de présence"
"NIV_PRECIS","0","Standart","GPS" 
"NIV_PRECIS","1","Commune","Commune" 
"NIV_PRECIS","5","Précise","0 à 10m" 
"NIV_PRECIS","1","Commune","10 à 100m" 
"NIV_PRECIS","1","Commune","100 à 500m" 
"NIV_PRECIS","5","Commune","lieu-dit"
"OBJ_DENBR","CPL","Couple","couple"
"OBJ_DENBR","PON","Ponte","oeuf/ponte"
"OCC_COMPORTEMENT",0,"Inconnu","00"
"OCC_COMPORTEMENT",1,"Non renseigné","01"
"OCC_COMPORTEMENT",2,"Echouage","02"
"OCC_COMPORTEMENT",3,"Dortoir","03"
"OCC_COMPORTEMENT",4,"Migration","04"
"OCC_COMPORTEMENT",5,"Construction de toile","05"
"OCC_COMPORTEMENT",6,"Halte migratoire","06"
"OCC_COMPORTEMENT",7,"Swarming","07"
"OCC_COMPORTEMENT",8,"Chasse/alimentation","08"
"OCC_COMPORTEMENT",9,"Hivernage","09"
"OCC_COMPORTEMENT",10,"Passage en vol","10"
"OCC_COMPORTEMENT",11,"Erratique","11"
"OCC_COMPORTEMENT",12,"Sédentaire","12"
"OCC_COMPORTEMENT",13,"Estivage","13"
"OCC_COMPORTEMENT",14,"Nourrissage des jeunes","14"
"OCC_COMPORTEMENT",15,"Posé","15"
"OCC_COMPORTEMENT",16,"Déplacement","16"
"OCC_COMPORTEMENT",17,"Repos","17"
"OCC_COMPORTEMENT",18,"Chant","18"
"OCC_COMPORTEMENT",19,"Accouplement","19"
"OCC_COMPORTEMENT",20,"Cœur copulatoire","20"
"OCC_COMPORTEMENT",21,"Tandem","21"
"OCC_COMPORTEMENT",22,"Territorial","22"
"OCC_COMPORTEMENT",23,"Pond","23"
"SEXE","1","Indéterminé","immature"
"SEXE","1","Indéterminé","adulte"
"SEXE","1","Indéterminé","juvenile"
"SEXE","1","Indéterminé","mort"
"SEXE","1","Indéterminé","plantule"
"SEXE","1","Indéterminé","immature(s)"
"SEXE","1","Indéterminé","ind."
"SEXE","1","Indéterminé","ind"
"SEXE","1","Indéterminé","IND"
"SEXE","1","Indéterminé","indéterminé"
"SEXE","1","Indéterminé","Indéterminé"
"SEXE","2","Femelle","F?"
"SEXE","2","Femelle","F"
"SEXE","2","Femelle","f ad"
"SEXE","2","Femelle","f ad;juv"
"SEXE","2","Femelle","femelle"
"SEXE","2","Femelle","Femelle"
"SEXE","2","Femelle","femelle adulte"
"SEXE","2","Femelle","femelle immature"
"SEXE","2","Femelle","femelle(s)"
"SEXE","2","Femelle","femelle(s) imago(s)"
"SEXE","2","Femelle","Femelle(s) imago(s)"
"SEXE","2","Femelle","Imago femelle"
"SEXE","3","Mâle","Imago mâle"
"SEXE","3","Mâle","Imago mâle; Exuvie"
"SEXE","3","Mâle","m"
"SEXE","3","Mâle","M"
"SEXE","3","Mâle","m ad"
"SEXE","3","Mâle","Male"
"SEXE","3","Mâle","mâle"
"SEXE","3","Mâle","Mâle"
"SEXE","3","Mâle","mâle adulte"
"SEXE","3","Mâle","mâle chanteur"
"SEXE","3","Mâle","mâle imago"
"SEXE","3","Mâle","Mâle Imago(s)"
"SEXE","3","Mâle","mâle immature"
"SEXE","3","Mâle","mâle(s)"
"SEXE","3","Mâle","mâle(s) et femelles(s)"
"SEXE","3","Mâle","mâle(s) imago(s)"
"SEXE","3","Mâle","mâle(s) immature(s)"
"SEXE","3","Mâle","Subimago mâle"
"SEXE","5","Mixte","Couple"
"SEXE","5","Mixte","mâle et femelle"
"SEXE","5","Mixte","Mâle et femelle"
"SEXE","5","Mixte","Mâle et femelle imagos"
"SEXE","5","Mixte","mâle(s) et femelle(s)"
"SEXE","5","Mixte","mâle(s) et femelle(s) imago(s)"
"SEXE","5","Mixte","Mâle(s) et femelle(s) imago(s)"
"SEXE","5","Mixte","mf"
"SEXE","5","Mixte","M&F"
"SEXE","5","Mixte","m&f ad"
"SEXE","5","Mixte","m&f ad;juv"
"SEXE","5","Mixte","Mixte"
"STADE_VIE","11","Exuvie","déplacement"
"STADE_VIE","11","Exuvie","émergence"
"STADE_VIE","11","Exuvie","émergence / exuvie"
"STADE_VIE","11","Exuvie","émergence / exuvie + adultes"
"STADE_VIE","11","Exuvie","Emergent"
"STADE_VIE","11","Exuvie","exuvie"
"STADE_VIE","11","Exuvie","Exuvie"
"STADE_VIE","11","Exuvie","exuvies"
"STADE_VIE","15","Imago","hivernage"
"STADE_VIE","15","Imago","imago"
"STADE_VIE","15","Imago","Imago"
"STADE_VIE","15","Imago","Imago-Adulte"
"STADE_VIE","15","Imago","imago qui pond"
"STADE_VIE","15","Imago","imago(s)"
"STADE_VIE","1","Indéterminé","IND"
"STADE_VIE","1","Indéterminé","Indéterminé"
"STADE_VIE","1","Indéterminé","indeterminée"
"STADE_VIE","2","Adulte","A"
"STADE_VIE","2","Adulte","accouplement"
"STADE_VIE","2","Adulte","accouplement + adulte"
"STADE_VIE","2","Adulte","ad"
"STADE_VIE","2","Adulte","AD"
"STADE_VIE","2","Adulte","adulte"
"STADE_VIE","2","Adulte","Adulte"
"STADE_VIE","2","Adulte","Adulte-émergent"
"STADE_VIE","2","Adulte","adulte(s)"
"STADE_VIE","2","Adulte","adultes"
